T_battery_loss,T_battery_mae,liquid_frac_loss,liquid_frac_mae,loss,val_T_battery_loss,val_T_battery_mae,val_liquid_frac_loss,val_liquid_frac_mae,val_loss,learning_rate
0.10377883166074753,0.25863802433013916,1.0039316415786743,0.9900767207145691,1.0908558368682861,0.0007901681237854064,0.03442566096782684,0.5392709374427795,0.7373661994934082,0.9124768972396851,4.999999873689376e-05
0.10166987031698227,0.2526153326034546,1.002478003501892,0.9892061352729797,1.0777400732040405,0.000789821904618293,0.03442292660474777,0.5373417139053345,0.7360514402389526,0.9032981991767883,4.999999873689376e-05
0.10219430923461914,0.2552637457847595,0.9993847012519836,0.9877862930297852,1.0704411268234253,0.0007539415382780135,0.03331565856933594,0.5359171032905579,0.735079288482666,0.8943027853965759,4.999999873689376e-05
0.10411206632852554,0.2554335296154022,0.9970226883888245,0.9866437911987305,1.0619311332702637,0.0007357285358011723,0.0326445996761322,0.5345452427864075,0.734142005443573,0.8854148983955383,4.999999873689376e-05
0.10141950845718384,0.24988926947116852,0.995690643787384,0.9854415059089661,1.0494884252548218,0.0007521265652030706,0.033237606287002563,0.5326423645019531,0.7328400015830994,0.8765845894813538,4.999999873689376e-05
0.09550761431455612,0.2459058314561844,0.9919398427009583,0.9840632081031799,1.0363372564315796,0.0007451337296515703,0.03298623487353325,0.5310497879981995,0.7317485213279724,0.8679329752922058,4.999999873689376e-05
0.09242881089448929,0.2406655102968216,0.9908852577209473,0.9831207394599915,1.0270448923110962,0.0007425763760693371,0.032887138426303864,0.5303102731704712,0.7312411665916443,0.8636389374732971,2.499999936844688e-05
0.09683526307344437,0.24749760329723358,0.9899349212646484,0.9828527569770813,1.0262752771377563,0.0007402903866022825,0.032792411744594574,0.5297165513038635,0.7308335900306702,0.8594004511833191,2.499999936844688e-05
0.09358017891645432,0.24497173726558685,0.9872778654098511,0.9820935726165771,1.0200670957565308,0.0007552524912171066,0.03333247825503349,0.5290128588676453,0.7303498983383179,0.8551636338233948,2.499999936844688e-05
0.09398194402456284,0.2430705577135086,0.990458607673645,0.9827876091003418,1.0151792764663696,0.0007553833420388401,0.03332953527569771,0.5284988284111023,0.7299965620040894,0.8509683609008789,2.499999936844688e-05
0.09544307738542557,0.24390968680381775,0.9891117215156555,0.9820019006729126,1.0111340284347534,0.0007495864410884678,0.03312123939394951,0.5278529524803162,0.7295523881912231,0.846769392490387,2.499999936844688e-05
0.09650781005620956,0.24463604390621185,0.9869197010993958,0.9812855124473572,1.009013056755066,0.0007479235646314919,0.033061034977436066,0.5271924138069153,0.7290976643562317,0.8425885438919067,2.499999936844688e-05
0.0930943414568901,0.24178265035152435,0.9864729046821594,0.9812253713607788,1.0023338794708252,0.0007333469693548977,0.032490115612745285,0.5268544554710388,0.7288650274276733,0.8385043144226074,2.499999936844688e-05
0.0950733870267868,0.24188271164894104,0.9841687083244324,0.9803455471992493,0.9978959560394287,0.0007341094897128642,0.03251366317272186,0.5262101292610168,0.7284213900566101,0.8343745470046997,2.499999936844688e-05
0.0948515459895134,0.24397243559360504,0.9840296506881714,0.9800952076911926,0.9964244961738586,0.0007398456218652427,0.0327439159154892,0.5258234143257141,0.7281547784805298,0.8322991132736206,1.249999968422344e-05
0.09322539716959,0.24140799045562744,0.9848861694335938,0.9799249768257141,0.991809070110321,0.0007449670811183751,0.032939039170742035,0.5254814028739929,0.7279189229011536,0.8302347660064697,1.249999968422344e-05
0.09327395260334015,0.2421664148569107,0.9833345413208008,0.9797342419624329,0.9896062612533569,0.0007476969622075558,0.03304256126284599,0.5251420736312866,0.7276847958564758,0.828170657157898,1.249999968422344e-05
0.09128008782863617,0.23708930611610413,0.9825159907341003,0.9790347814559937,0.9853152632713318,0.0007498012855648994,0.033120378851890564,0.5248188972473145,0.7274616956710815,0.8261213898658752,1.249999968422344e-05
0.08761949092149734,0.2343326210975647,0.9814099073410034,0.9788445830345154,0.9812117218971252,0.0007521133520640433,0.033201757818460464,0.5244755148887634,0.7272247672080994,0.824068546295166,1.249999968422344e-05
0.08751270920038223,0.2338932752609253,0.982257068157196,0.9788392782211304,0.9778854250907898,0.000745366036426276,0.03295338526368141,0.5241968631744385,0.7270324230194092,0.8220182657241821,1.249999968422344e-05
0.08676084131002426,0.23240764439105988,0.9820063710212708,0.9784115552902222,0.9754495620727539,0.0007298220880329609,0.032331857830286026,0.5239782929420471,0.7268813848495483,0.819983184337616,1.249999968422344e-05
0.09102896600961685,0.23844033479690552,0.9800359010696411,0.9782488346099854,0.9773516058921814,0.0007330336957238615,0.032462768256664276,0.5236413478851318,0.7266486883163452,0.8179413080215454,1.249999968422344e-05
0.08824222534894943,0.23324288427829742,0.9806122183799744,0.9782536029815674,0.9729359745979309,0.0007320628501474857,0.03241710364818573,0.5235109925270081,0.7265588045120239,0.8169270753860474,6.24999984211172e-06
