T_battery_loss,T_battery_mae,liquid_frac_loss,liquid_frac_mae,loss,val_T_battery_loss,val_T_battery_mae,val_liquid_frac_loss,val_liquid_frac_mae,val_loss,learning_rate
0.07416069507598877,0.31931671500205994,0.010560275986790657,0.08048614114522934,1.163665771484375,0.026307562366127968,0.2280917912721634,0.010336735285818577,0.10164396464824677,1.1064739227294922,4.999999873689376e-05
0.05337126553058624,0.26163166761398315,0.01294819638133049,0.09111801534891129,1.1273683309555054,0.016926540061831474,0.18269261717796326,0.012065255083143711,0.10981754958629608,1.081226110458374,4.999999873689376e-05
0.044595617800951004,0.23392072319984436,0.012863331474363804,0.0904536247253418,1.1015812158584595,0.010684183798730373,0.1448778212070465,0.013017669320106506,0.11406160145998001,1.0583304166793823,4.999999873689376e-05
0.03842231631278992,0.2140999734401703,0.012867390178143978,0.09059090912342072,1.0787665843963623,0.007339657284319401,0.11984682083129883,0.013065904378890991,0.11427167057991028,1.037879228591919,4.999999873689376e-05
0.03579805791378021,0.2036885917186737,0.012508257292211056,0.08889460563659668,1.058769941329956,0.0058957310393452644,0.10726556926965714,0.01266233716160059,0.11249938607215881,1.0191137790679932,4.999999873689376e-05
0.03336603194475174,0.19567953050136566,0.011890053749084473,0.0868484228849411,1.0387195348739624,0.0054529584012925625,0.10311031341552734,0.011762190610170364,0.10842353105545044,1.0013127326965332,4.999999873689376e-05
0.03224452584981918,0.19110988080501556,0.01116398349404335,0.08393912762403488,1.0203362703323364,0.005116529297083616,0.09983794391155243,0.011033262126147747,0.10500988364219666,0.9837673902511597,4.999999873689376e-05
0.030766652897000313,0.18622986972332,0.010809246450662613,0.08284656703472137,1.0018188953399658,0.004553239326924086,0.09410368651151657,0.010687384754419327,0.1033523827791214,0.9662500023841858,4.999999873689376e-05
0.029756052419543266,0.18242807686328888,0.010396730154752731,0.08082558959722519,0.9838613867759705,0.004037162289023399,0.08852581679821014,0.010549736209213734,0.10268671065568924,0.948998212814331,4.999999873689376e-05
0.027902496978640556,0.17656026780605316,0.010127837769687176,0.0800449401140213,0.9653191566467285,0.004080755636096001,0.08901868015527725,0.010031448677182198,0.10012733936309814,0.9324191808700562,4.999999873689376e-05
0.027949491515755653,0.1760614961385727,0.009841939434409142,0.07840994745492935,0.9489105939865112,0.0037454026751220226,0.08522289246320724,0.009850292466580868,0.09921975433826447,0.9157658815383911,4.999999873689376e-05
0.027491196990013123,0.17247778177261353,0.009908970445394516,0.07861974090337753,0.9322432279586792,0.003340235911309719,0.08040367066860199,0.009870550595223904,0.0993204340338707,0.8993083834648132,4.999999873689376e-05
0.02671966701745987,0.17127588391304016,0.009831178933382034,0.07816167920827866,0.9155847430229187,0.003172817640006542,0.07832951843738556,0.009790335781872272,0.0989132896065712,0.8832855820655823,4.999999873689376e-05
0.025655193254351616,0.16783812642097473,0.009808378294110298,0.07847201079130173,0.8989802002906799,0.003054350847378373,0.07683271914720535,0.009656046517193317,0.09822911769151688,0.8675536513328552,4.999999873689376e-05
0.025248495861887932,0.16496150195598602,0.009546141140162945,0.07669831067323685,0.8826553225517273,0.0030488164629787207,0.07676257193088531,0.00951639749109745,0.09751623868942261,0.8521364331245422,4.999999873689376e-05
0.024867000058293343,0.16287565231323242,0.009422987699508667,0.07659831643104553,0.8670963048934937,0.0028456661384552717,0.0741170197725296,0.009380961768329144,0.09681796282529831,0.8368073105812073,4.999999873689376e-05
0.023925164714455605,0.16023923456668854,0.009507599286735058,0.0770023986697197,0.85127192735672,0.002701001474633813,0.07216623425483704,0.009377077221870422,0.09680110961198807,0.8217918276786804,4.999999873689376e-05
0.023221246898174286,0.1582881361246109,0.009233863092958927,0.07596059143543243,0.8358945250511169,0.002472667023539543,0.0689917579293251,0.009209583513438702,0.09593003243207932,0.8069174885749817,4.999999873689376e-05
0.022729475051164627,0.1565863937139511,0.009208565577864647,0.07546595484018326,0.8208703994750977,0.0025026071816682816,0.0694175735116005,0.009135132655501366,0.0955410972237587,0.7925287485122681,4.999999873689376e-05
0.02325926348567009,0.15590038895606995,0.009080778807401657,0.07499749958515167,0.8068307638168335,0.002505864482372999,0.06946269422769547,0.00915456097573042,0.09564252197742462,0.7783730030059814,4.999999873689376e-05
0.022444136440753937,0.15425263345241547,0.009157410822808743,0.07511685788631439,0.7920504808425903,0.002494019689038396,0.06929541379213333,0.009009305387735367,0.09488105773925781,0.7644433379173279,4.999999873689376e-05
0.022394156083464622,0.15349267423152924,0.008982186205685139,0.07480213791131973,0.7782356142997742,0.0023819825146347284,0.06768886744976044,0.009001752361655235,0.09484091401100159,0.7506793737411499,4.999999873689376e-05
0.022130070254206657,0.15175923705101013,0.009092824533581734,0.0749320387840271,0.7645174860954285,0.0019890840630978346,0.06173230707645416,0.009311004541814327,0.09645576030015945,0.7369304299354553,4.999999873689376e-05
0.021109020337462425,0.14886270463466644,0.009045591577887535,0.07484662532806396,0.7499697208404541,0.0019963537342846394,0.061866968870162964,0.009214643388986588,0.09594607353210449,0.7237243056297302,4.999999873689376e-05
0.020814158022403717,0.14780712127685547,0.008951745927333832,0.07466457039117813,0.7366770505905151,0.0018600949551910162,0.05964137986302376,0.009524932131171227,0.09756509214639664,0.7106879949569702,4.999999873689376e-05
0.0199978519231081,0.14439703524112701,0.008893180638551712,0.07414399087429047,0.7230330109596252,0.0019351339433342218,0.060889195650815964,0.009281447157263756,0.09629487991333008,0.6979957818984985,4.999999873689376e-05
0.02017679065465927,0.1446574479341507,0.009179544635117054,0.07521852105855942,0.7106863260269165,0.001726717222481966,0.05743329972028732,0.009389035403728485,0.0968535915017128,0.6853207349777222,4.999999873689376e-05
0.019694676622748375,0.1425495743751526,0.009037883020937443,0.07483363151550293,0.6975950002670288,0.001631919527426362,0.0557614304125309,0.009466137737035751,0.09726875275373459,0.6729446053504944,4.999999873689376e-05
0.019554713740944862,0.14225450158119202,0.009118940681219101,0.07531987875699997,0.6855024695396423,0.0016291294014081359,0.05571655184030533,0.009478963911533356,0.09733321517705917,0.6608771681785583,4.999999873689376e-05
0.019099699333310127,0.14116576313972473,0.009040804579854012,0.07540158182382584,0.6730480194091797,0.0017193058738484979,0.05729413032531738,0.009436599910259247,0.09710557758808136,0.6491286754608154,4.999999873689376e-05
0.018991276621818542,0.13893727958202362,0.009007438085973263,0.0748162716627121,0.6610504984855652,0.0014972786884754896,0.05334581434726715,0.009733470156788826,0.09863317012786865,0.637339174747467,4.999999873689376e-05
0.018902182579040527,0.14001882076263428,0.009083511307835579,0.07549846917390823,0.6495009660720825,0.0015330490423366427,0.053999412804841995,0.009654369205236435,0.09823101758956909,0.625962495803833,4.999999873689376e-05
0.018141351640224457,0.1380055993795395,0.009035100229084492,0.07548646628856659,0.6375560760498047,0.0014805557439103723,0.05303766205906868,0.009815462864935398,0.09904956817626953,0.6147286295890808,4.999999873689376e-05
0.018237128853797913,0.13699914515018463,0.009323603473603725,0.07635030150413513,0.6265801787376404,0.0014441474340856075,0.05236371234059334,0.009767184033989906,0.09880711138248444,0.6036966443061829,4.999999873689376e-05
0.017835702747106552,0.13602975010871887,0.009250220842659473,0.07620014995336533,0.6152536273002625,0.0015182795468717813,0.05372581258416176,0.00965187419205904,0.09822362661361694,0.5929614305496216,4.999999873689376e-05
0.01778784953057766,0.13580860197544098,0.00919734500348568,0.07601333409547806,0.6046541333198547,0.001443262561224401,0.052340421825647354,0.009594620205461979,0.09793367981910706,0.582295835018158,4.999999873689376e-05
0.017370952293276787,0.13337819278240204,0.009286985732614994,0.07632921636104584,0.5935773849487305,0.0013555395416915417,0.050678811967372894,0.009672163054347038,0.09832819551229477,0.5718170404434204,4.999999873689376e-05
0.01726105436682701,0.13345207273960114,0.009076129645109177,0.07551904022693634,0.5831865668296814,0.0013362125027924776,0.05030127987265587,0.009679960086941719,0.09836950898170471,0.5615742802619934,4.999999873689376e-05
0.016990838572382927,0.13223996758460999,0.00915622804313898,0.07583647221326828,0.5727761387825012,0.0012531124521046877,0.04866572469472885,0.009638861753046513,0.09815965592861176,0.5514553189277649,4.999999873689376e-05
0.01739286445081234,0.13227880001068115,0.00924353115260601,0.07641742378473282,0.562955915927887,0.0012559464666992426,0.04872146248817444,0.009620960801839828,0.09806828200817108,0.5416427850723267,4.999999873689376e-05
0.01713600568473339,0.13059782981872559,0.009088312275707722,0.0755874440073967,0.5529935956001282,0.0013761278241872787,0.05106985941529274,0.009532064199447632,0.09761460870504379,0.5320984721183777,4.999999873689376e-05
0.01662631146609783,0.12953317165374756,0.009265274740755558,0.07646927982568741,0.5431099534034729,0.001406531548127532,0.05165041983127594,0.009464140050113201,0.09726583957672119,0.5226548314094543,4.999999873689376e-05
0.016104863956570625,0.12807731330394745,0.009048530831933022,0.07548552751541138,0.5329537391662598,0.0013117000926285982,0.04981938377022743,0.009553676471114159,0.09772802144289017,0.513271152973175,4.999999873689376e-05
0.01644822023808956,0.12838338315486908,0.009104747325181961,0.07584875822067261,0.5241590738296509,0.001439700135961175,0.052269160747528076,0.00929676927626133,0.0964042991399765,0.5042476058006287,4.999999873689376e-05
0.016255274415016174,0.12766991555690765,0.008954683318734169,0.07506308704614639,0.5148146748542786,0.0013592590112239122,0.05074654892086983,0.00927406083792448,0.0962858498096466,0.495229035615921,4.999999873689376e-05
0.01634291186928749,0.1275957077741623,0.008906752802431583,0.07502533495426178,0.506271481513977,0.0011956430971622467,0.04750009998679161,0.009453056380152702,0.09721017628908157,0.48635008931159973,4.999999873689376e-05
0.016032740473747253,0.1267009675502777,0.009152340702712536,0.07574303448200226,0.4972343146800995,0.0011409084545448422,0.046363044530153275,0.00936047825962305,0.09673314541578293,0.4776723384857178,4.999999873689376e-05
0.015792660415172577,0.12581095099449158,0.008959980681538582,0.07509167492389679,0.4885532259941101,0.001190075185149908,0.04738764837384224,0.00920427218079567,0.09592040628194809,0.4692763388156891,4.999999873689376e-05
0.015583346597850323,0.12544770538806915,0.008775689639151096,0.07417499274015427,0.4798501133918762,0.0011116988025605679,0.04574709013104439,0.009228751063346863,0.09604869782924652,0.4609143137931824,4.999999873689376e-05
0.015116889029741287,0.12431307882070541,0.009032081812620163,0.07559410482645035,0.4713420271873474,0.0011331667192280293,0.046198319643735886,0.00923088751733303,0.09606199711561203,0.4527970254421234,4.999999873689376e-05
0.015246165916323662,0.12397272139787674,0.008940476924180984,0.07535827904939651,0.4632429778575897,0.0012060642475262284,0.04770984873175621,0.009147641249001026,0.09562760591506958,0.44487980008125305,4.999999873689376e-05
0.014934890903532505,0.12244142591953278,0.00882871076464653,0.07486481219530106,0.4550275504589081,0.001203246065415442,0.04765411466360092,0.009213297627866268,0.09597014635801315,0.4370633661746979,4.999999873689376e-05
0.015100343152880669,0.12185687571763992,0.008955953642725945,0.07552669942378998,0.4472489058971405,0.00112928356975317,0.04612525925040245,0.009062685072422028,0.09518185257911682,0.42931875586509705,4.999999873689376e-05
0.014736954122781754,0.12054126709699631,0.008757985197007656,0.07443830370903015,0.4392523169517517,0.00134262815117836,0.05042959377169609,0.00881121400743723,0.09385190904140472,0.42193904519081116,4.999999873689376e-05
0.01478615216910839,0.12158866971731186,0.008882989175617695,0.07513633370399475,0.4321719706058502,0.0011524646542966366,0.046605031937360764,0.00902794674038887,0.09499981999397278,0.41441506147384644,4.999999873689376e-05
0.014357618056237698,0.12059444189071655,0.008845451287925243,0.07486210018396378,0.42436668276786804,0.001113241072744131,0.04578180983662605,0.008949057199060917,0.09458290785551071,0.40712371468544006,4.999999873689376e-05
0.014384567737579346,0.11896700412034988,0.008897488005459309,0.0749388262629509,0.41717836260795593,0.0010084158275276423,0.04350009188055992,0.008933779783546925,0.09449972957372665,0.39993053674697876,4.999999873689376e-05
0.014193262904882431,0.1201474666595459,0.008950474672019482,0.07535487413406372,0.41018927097320557,0.0010994300246238708,0.04549722746014595,0.008942252025008202,0.09454253315925598,0.39307841658592224,4.999999873689376e-05
0.014007242396473885,0.11785419285297394,0.008916130289435387,0.07476285845041275,0.4028434157371521,0.0010585610289126635,0.04461158812046051,0.009131787344813347,0.09553958475589752,0.386216938495636,4.999999873689376e-05
0.014163536950945854,0.11827145516872406,0.008902164176106453,0.07536053657531738,0.39612889289855957,0.0011628734646365047,0.0468313954770565,0.008714476600289345,0.09333211928606033,0.37955233454704285,4.999999873689376e-05
0.013469099998474121,0.11674289405345917,0.008629386313259602,0.07382575422525406,0.38903313875198364,0.0010722327278926969,0.04491269960999489,0.008878820575773716,0.09420523792505264,0.3729131519794464,4.999999873689376e-05
0.013534107245504856,0.1165812537074089,0.008833248168230057,0.07512731105089188,0.38256776332855225,0.0011099255643785,0.04572276771068573,0.008853424340486526,0.0940713956952095,0.366487979888916,4.999999873689376e-05
0.013736790977418423,0.1166173443198204,0.00888055469840765,0.07512061297893524,0.3762212097644806,0.001138300751335919,0.046327248215675354,0.008739632554352283,0.09346223622560501,0.36017730832099915,4.999999873689376e-05
0.01336652785539627,0.11603415757417679,0.008926007896661758,0.07571462541818619,0.3698072135448456,0.0011004264233633876,0.04552386701107025,0.008748987689614296,0.09351366013288498,0.3539557158946991,4.999999873689376e-05
0.012822957709431648,0.11362988501787186,0.008753873407840729,0.07477102428674698,0.36305761337280273,0.00090083631221205,0.04104114696383476,0.008885553106665611,0.09424027055501938,0.34771162271499634,4.999999873689376e-05
0.01284420769661665,0.11299207806587219,0.008556540124118328,0.07394467294216156,0.3570467531681061,0.0010601170361042023,0.0446605384349823,0.008510440587997437,0.0922279953956604,0.34182703495025635,4.999999873689376e-05
0.012461542151868343,0.11213675141334534,0.008456927724182606,0.07359907776117325,0.35074830055236816,0.0010426000226289034,0.044271040707826614,0.008518712595105171,0.09227510541677475,0.33593297004699707,4.999999873689376e-05
0.012829828076064587,0.11268575489521027,0.0087349321693182,0.074761301279068,0.3453253209590912,0.0010703359730541706,0.04488318786025047,0.008408362045884132,0.09167155623435974,0.33019372820854187,4.999999873689376e-05
0.012788224034011364,0.11227879673242569,0.008859921246767044,0.07553727924823761,0.33941054344177246,0.000996253453195095,0.0432451069355011,0.008431883528828621,0.09180089086294174,0.32449620962142944,4.999999873689376e-05
0.01244879886507988,0.11117037385702133,0.008731836453080177,0.07483960688114166,0.33356791734695435,0.0009219386265613139,0.041547831147909164,0.008637620136141777,0.0929131805896759,0.31893694400787354,4.999999873689376e-05
0.012815111316740513,0.1119513213634491,0.008795610629022121,0.0751386433839798,0.3282804787158966,0.0010387562215328217,0.04419492930173874,0.008446907624602318,0.0918809100985527,0.3135848641395569,4.999999873689376e-05
0.012535794638097286,0.11095336824655533,0.008653680793941021,0.07432835549116135,0.322806715965271,0.0010182736441493034,0.043746303766965866,0.008383802138268948,0.091535784304142,0.3082294166088104,4.999999873689376e-05
0.011844268068671227,0.10882048308849335,0.008463511243462563,0.07356656342744827,0.3167635500431061,0.0009205547394230962,0.04151433706283569,0.008512048050761223,0.09223555028438568,0.3029261529445648,4.999999873689376e-05
