T_battery_loss,T_battery_mae,liquid_frac_loss,liquid_frac_mae,loss,val_T_battery_loss,val_T_battery_mae,val_liquid_frac_loss,val_liquid_frac_mae,val_loss,learning_rate
0.00917256809771061,0.09858528524637222,0.0076990085653960705,0.06897036731243134,0.32415422797203064,0.00015966824139468372,0.017608750611543655,0.007439871318638325,0.08624890446662903,0.3107968270778656,4.999999873689376e-05
0.00863548181951046,0.09663910418748856,0.007671152241528034,0.06898313015699387,0.31559187173843384,0.00021788020967505872,0.020627539604902267,0.007112058810889721,0.08432497829198837,0.3028560280799866,4.999999873689376e-05
0.008997853845357895,0.09765494614839554,0.007868526503443718,0.06956647336483002,0.30809661746025085,0.00021709785505663604,0.02059497870504856,0.007077377289533615,0.08411690592765808,0.29512345790863037,4.999999873689376e-05
0.008609182201325893,0.09584000706672668,0.007762957829982042,0.06937310844659805,0.3001028597354889,0.0001685851311776787,0.018103837966918945,0.007211805321276188,0.08491592109203339,0.2876110076904297,4.999999873689376e-05
0.008308010175824165,0.0945991724729538,0.007675595581531525,0.06920367479324341,0.2924523651599884,0.00011696752335410565,0.015022806823253632,0.007365123368799686,0.08581452816724777,0.280302494764328,4.999999873689376e-05
0.008399078622460365,0.09475795924663544,0.007614867761731148,0.06861068308353424,0.28533026576042175,0.00018978025764226913,0.019238727167248726,0.006798923946917057,0.08244353532791138,0.2732212543487549,4.999999873689376e-05
0.008528495207428932,0.09469308704137802,0.007481542881578207,0.06761728227138519,0.27843737602233887,9.369877079734579e-05,0.013412239961326122,0.007406511809676886,0.08605363965034485,0.266368567943573,4.999999873689376e-05
0.008371393196284771,0.09348609298467636,0.007752423640340567,0.06931745260953903,0.27151787281036377,0.00019468800746835768,0.019481725990772247,0.006981882266700268,0.08354956656694412,0.25973907113075256,4.999999873689376e-05
0.008221815340220928,0.09289480000734329,0.007732406724244356,0.06933791190385818,0.2648278772830963,0.00017069996101781726,0.01822402887046337,0.007052497006952763,0.08396987617015839,0.2532634139060974,4.999999873689376e-05
0.00802560243755579,0.09200197458267212,0.007572799455374479,0.06848008930683136,0.2582601308822632,0.0001614876091480255,0.01771325059235096,0.00695292791351676,0.08337678015232086,0.24696743488311768,4.999999873689376e-05
0.007881329394876957,0.09108808636665344,0.007664504460990429,0.0686764344573021,0.25188592076301575,0.0001541968813398853,0.01730901561677456,0.007114439271390438,0.0843358188867569,0.24088533222675323,4.999999873689376e-05
0.007846106775105,0.0914018526673317,0.007640853524208069,0.06893353909254074,0.24590964615345,0.0002350849099457264,0.02144591137766838,0.006742788944393396,0.08210094273090363,0.23500168323516846,4.999999873689376e-05
0.007800265680998564,0.09073390811681747,0.007641627453267574,0.06895072013139725,0.24003681540489197,0.00015294599870685488,0.017230823636054993,0.007227891590446234,0.08500854671001434,0.22925600409507751,4.999999873689376e-05
0.007563489489257336,0.08898457139730453,0.0075764781795442104,0.0685223862528801,0.23412735760211945,0.00013428354577627033,0.016126448288559914,0.007022359874099493,0.08379028737545013,0.22364072501659393,4.999999873689376e-05
0.0074439565651118755,0.0886484831571579,0.0074614267796278,0.0679139569401741,0.2285143882036209,0.00015335189527831972,0.0172586552798748,0.0069208769127726555,0.08318124711513519,0.21821598708629608,4.999999873689376e-05
0.007442102767527103,0.08879519999027252,0.007426480296999216,0.06755581498146057,0.22435611486434937,0.00015859780251048505,0.017552383244037628,0.006924934685230255,0.08320769667625427,0.21555370092391968,2.499999936844688e-05
0.00741405226290226,0.08830620348453522,0.007670517545193434,0.06894785910844803,0.22168375551700592,0.00011937951057916507,0.015187345445156097,0.007182661443948746,0.08474090695381165,0.2129323035478592,2.499999936844688e-05
0.007229064591228962,0.08727742731571198,0.007596984039992094,0.06845898181200027,0.21888546645641327,0.0001568042644066736,0.017454827204346657,0.006891137920320034,0.08300275355577469,0.21032902598381042,2.499999936844688e-05
0.007295090239495039,0.08708003163337708,0.007533862721174955,0.06803826987743378,0.21634797751903534,0.00015592687122989446,0.017402321100234985,0.006883555557578802,0.08295825868844986,0.20774900913238525,2.499999936844688e-05
0.007224671076983213,0.08694536983966827,0.007441499270498753,0.06796051561832428,0.21374019980430603,0.00014100773842073977,0.016534369438886642,0.006977752782404423,0.08352375775575638,0.20519937574863434,2.499999936844688e-05
0.007137163542211056,0.08638269454240799,0.007586191408336163,0.06855044513940811,0.2111058533191681,0.000156579160830006,0.017439795657992363,0.006794816814363003,0.08242210745811462,0.20266838371753693,2.499999936844688e-05
0.007128375116735697,0.08615531027317047,0.007430545520037413,0.0677485466003418,0.20857520401477814,0.00012825832527596503,0.015755105763673782,0.006905911024659872,0.08309254050254822,0.2001708447933197,2.499999936844688e-05
0.007095959968864918,0.08621381968259811,0.00759253092110157,0.06847993284463882,0.206057608127594,0.00015319313388317823,0.01725097931921482,0.006702488753944635,0.08185835927724838,0.19770029187202454,2.499999936844688e-05
0.007197457365691662,0.08637595921754837,0.007403192576020956,0.06753810495138168,0.20430372655391693,0.00012703464017249644,0.015681065618991852,0.006845557130873203,0.08272705972194672,0.19647929072380066,1.249999968422344e-05
0.007045367732644081,0.08604802191257477,0.007542232051491737,0.0683375895023346,0.20296290516853333,0.0001480018545407802,0.01695176586508751,0.006744989659637213,0.08211691677570343,0.1952647566795349,1.249999968422344e-05
0.006919111590832472,0.08535097539424896,0.007374801207333803,0.06752781569957733,0.201532244682312,0.0001461161155020818,0.016835393384099007,0.006784519646316767,0.08235957473516464,0.19405198097229004,1.249999968422344e-05
0.007143630646169186,0.08593787252902985,0.007478757761418819,0.06783398985862732,0.20057593286037445,0.00013619413948617876,0.016247214749455452,0.006860377732664347,0.08281681686639786,0.1928400695323944,1.249999968422344e-05
0.007011457812041044,0.08544641733169556,0.007379578892141581,0.06754115968942642,0.1992449313402176,0.0001477073092246428,0.01693016104400158,0.0068245334550738335,0.08260154724121094,0.19163855910301208,1.249999968422344e-05
0.007038412615656853,0.085279680788517,0.007442526053637266,0.0677374005317688,0.1980411410331726,0.00013449690595734864,0.01614108309149742,0.006971036083996296,0.08348307013511658,0.19043898582458496,1.249999968422344e-05
0.006826901808381081,0.08441570401191711,0.0074783992022275925,0.06804521381855011,0.19664813578128815,0.00014993285003583878,0.01705939881503582,0.0068336413241922855,0.08265657722949982,0.1892329901456833,1.249999968422344e-05
0.006892445031553507,0.0843270942568779,0.007382701151072979,0.0674365758895874,0.19547313451766968,0.00014016995555721223,0.016486037522554398,0.006888335105031729,0.08298574388027191,0.1880326122045517,1.249999968422344e-05
0.006871298886835575,0.08440600335597992,0.007354930974543095,0.06748295575380325,0.19457440078258514,0.00012240486103110015,0.0153805585578084,0.007012756075710058,0.08373364806175232,0.18743234872817993,6.24999984211172e-06
