T_battery_loss,T_battery_mae,liquid_frac_loss,liquid_frac_mae,loss,val_T_battery_loss,val_T_battery_mae,val_liquid_frac_loss,val_liquid_frac_mae,val_loss,learning_rate
0.07402914762496948,0.31764087080955505,0.010456852614879608,0.07983651012182236,1.1642217636108398,0.024364668875932693,0.21944992244243622,0.010785460472106934,0.10384273529052734,1.1059534549713135,4.999999873689376e-05
0.0473303496837616,0.2440045326948166,0.013501341454684734,0.09377526491880417,1.1227917671203613,0.014024990610778332,0.16617785394191742,0.012283439747989178,0.11081703007221222,1.0805625915527344,4.999999873689376e-05
0.04023345932364464,0.21863453090190887,0.013436445035040379,0.09320756047964096,1.0997936725616455,0.009206116199493408,0.13437704741954803,0.012273384258151054,0.11076930910348892,1.059664249420166,4.999999873689376e-05
0.03509427607059479,0.20222006738185883,0.012455391697585583,0.08936377614736557,1.0785551071166992,0.007046569604426622,0.11739688366651535,0.011446746997535229,0.10697147250175476,1.0409754514694214,4.999999873689376e-05
0.033970706164836884,0.1973288506269455,0.011615954339504242,0.08569339662790298,1.0606406927108765,0.0058426824398338795,0.10677799582481384,0.01070793904364109,0.10346179455518723,1.0231279134750366,4.999999873689376e-05
0.031319692730903625,0.1898047924041748,0.010957893915474415,0.08324166387319565,1.0414427518844604,0.005087800323963165,0.09955503046512604,0.010177233256399632,0.10086329281330109,1.0057604312896729,4.999999873689376e-05
0.031122764572501183,0.18692363798618317,0.010501401498913765,0.08172314614057541,1.0244561433792114,0.0042964015156030655,0.0913681909441948,0.010005409829318523,0.10000928491353989,0.9884633421897888,4.999999873689376e-05
0.03034151904284954,0.18313412368297577,0.010346073657274246,0.08056187629699707,1.0072071552276611,0.0037153088487684727,0.084866963326931,0.009863436222076416,0.09929598122835159,0.9714804291725159,4.999999873689376e-05
0.02813919447362423,0.1766219437122345,0.010163333266973495,0.08017776161432266,0.9888578653335571,0.003751763142645359,0.08528972417116165,0.009336342103779316,0.0966079980134964,0.9551824927330017,4.999999873689376e-05
0.027702465653419495,0.1743375062942505,0.009586070664227009,0.07749053835868835,0.9719504714012146,0.00331573816947639,0.08009334653615952,0.009173057973384857,0.09575952589511871,0.9386665225028992,4.999999873689376e-05
0.026840075850486755,0.17242352664470673,0.009698901325464249,0.07792568951845169,0.9552289247512817,0.003035929286852479,0.07657578587532043,0.009188389405608177,0.0958399549126625,0.9225009083747864,4.999999873689376e-05
